ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2019.03.19,DA001974,3.331511,14.33605,3.497917,1.331455,1.229261,2019.03.19
2019.03.19,DA001517,2.345994,15.76062,4.02514,0.8933,1.118515,2019.03.19
2019.03.19,DA109942,4.182061,14.45192,6.165866,0.964306,0.974443,2019.03.19
2019.03.20,DA001974,3.330572,14.41381,3.325395,1.330636,1.237715,2019.03.20
2019.03.20,DA001517,2.347393,15.88512,3.954372,0.894254,1.128969,2019.03.20
2019.03.20,DA109942,4.180047,14.9246,6.965237,0.966114,0.985542,2019.03.20
2019.03.21,DA001974,3.334389,14.36189,3.40127,1.330287,1.269253,2019.03.21
2019.03.21,DA001517,2.354355,16.00106,4.245312,0.900741,1.163397,2019.03.21
2019.03.21,DA109942,4.174414,14.53515,6.084323,0.968845,1.01179,2019.03.21
2019.03.22,DA001974,3.328831,14.57376,3.389632,1.331859,1.257792,2019.03.22
2019.03.22,DA001517,2.357411,16.2222,4.202033,0.900777,1.152963,2019.03.22
2019.03.22,DA109942,4.173949,14.75148,6.133932,0.968387,1.003317,2019.03.22
2019.03.25,DA001974,3.333419,14.55877,3.182849,1.330371,1.222357,2019.03.25
2019.03.25,DA001517,2.357114,16.22467,4.212873,0.89634,1.124715,2019.03.25
2019.03.25,DA109942,4.182836,14.65223,5.98952,0.96028,0.97458,2019.03.25
2019.03.26,DA001517,2.35212,15.91487,4.13771,0.896021,1.082305,2019.03.26
2019.03.26,DA109942,4.179266,14.44447,5.994666,0.957587,0.940961,2019.03.26
2019.03.27,DA001974,3.329745,14.24051,3.150708,1.333472,1.185875,2019.03.27
2019.03.27,DA001517,2.359172,15.73725,4.118056,0.898025,1.079034,2019.03.27
2019.03.27,DA109942,4.181616,14.28544,6.051451,0.957073,0.934392,2019.03.27
2019.03.28,DA001974,3.32642,13.72133,3.014399,1.332339,1.17345,2019.03.28
2019.03.28,DA001517,2.352943,15.24291,4.034906,0.897497,1.069629,2019.03.28
2019.03.28,DA109942,4.180845,13.95696,6.268456,0.957635,0.927465,2019.03.28
2019.03.29,DA001974,3.383905,13.75618,3.002651,1.334715,1.178967,2019.03.29
2019.03.29,DA001517,2.331986,15.22323,4.11131,0.895073,1.069199,2019.03.29
2019.03.29,DA109942,4.096711,13.78942,5.979774,0.958379,0.925978,2019.03.29
2019.04.01,DA001974,3.386908,14.22511,3.01915,1.339456,1.173625,2019.04.01
2019.04.01,DA001517,2.338456,15.58278,4.130881,0.892548,1.057329,2019.04.01
2019.04.01,DA109942,4.087879,14.16517,6.053611,0.95493,0.916501,2019.04.01
2019.04.02,DA001974,3.387432,13.7717,2.936633,1.339763,1.102794,2019.04.02
2019.04.02,DA001517,2.343226,15.09413,4.089476,0.892077,0.992394,2019.04.02
2019.04.02,DA109942,4.083192,13.80223,6.056251,0.953954,0.860836,2019.04.02
2019.04.03,DA001974,3.37805,13.95966,3.061719,1.343718,1.118757,2019.04.03
2019.04.03,DA001517,2.344141,15.31827,4.113675,0.900191,1.008628,2019.04.03
2019.04.03,DA109942,4.083079,13.71065,5.554261,0.950687,0.868538,2019.04.03
2019.04.04,DA001974,3.380002,13.93389,3.193589,1.345407,1.127739,2019.04.04
2019.04.04,DA001517,2.34652,15.28167,4.070105,0.904552,1.017375,2019.04.04
2019.04.04,DA109942,4.083079,13.82768,5.955292,0.948433,0.875071,2019.04.04
2019.04.05,DA001974,3.380002,13.24849,2.905317,1.345291,1.112499,2019.04.05
2019.04.05,DA001517,2.347946,14.55045,3.797463,0.906198,1.005012,2019.04.05
2019.04.05,DA109942,4.083079,13.14594,5.612071,0.948089,0.861772,2019.04.05
2019.04.08,DA001974,3.377904,13.11131,2.995329,1.34902,1.13379,2019.04.08
2019.04.08,DA001517,2.346295,14.4058,3.847804,0.906577,1.022987,2019.04.08
2019.04.08,DA109942,4.073441,13.11752,5.854637,0.951353,0.876121,2019.04.08
2019.04.09,DA001974,3.375007,13.20045,3.148007,1.350511,1.125033,2019.04.09
2019.04.09,DA001517,2.338484,14.44834,3.855487,0.907563,1.012874,2019.04.09
2019.04.09,DA109942,4.070723,13.31262,6.190458,0.953414,0.868544,2019.04.09
2019.04.10,DA001974,3.366036,12.91937,3.128747,1.352195,1.140752,2019.04.10
2019.04.10,DA001517,2.337669,14.17929,3.840286,0.906814,1.027766,2019.04.10
2019.04.10,DA109942,4.069505,13.02397,6.109912,0.954507,0.87805,2019.04.10
2019.04.11,DA001974,3.363841,12.98359,3.185971,1.352017,1.157924,2019.04.11
2019.04.11,DA001517,2.3317,14.15967,3.777152,0.907145,1.033681,2019.04.11
2019.04.11,DA109942,4.07167,13.01311,6.11712,0.953564,0.887868,2019.04.11
2019.04.12,DA001517,2.33545,14.2063,3.720277,0.907354,1.039082,2019.04.12
2019.04.12,DA109942,4.069961,13.09408,6.1672,0.95378,0.893288,2019.04.12
2019.04.15,DA001517,2.335927,14.73496,3.734395,0.906166,1.052833,2019.04.15
2019.04.15,DA109942,4.064046,13.3849,6.057976,0.955413,0.89845,2019.04.15
2019.04.16,DA001517,2.335715,15.05577,3.75857,0.905803,1.070711,2019.04.16
2019.04.16,DA109942,4.063046,13.76695,6.362564,0.956551,0.914805,2019.04.16
2019.04.17,DA001517,2.335283,15.44387,3.754286,0.905589,1.074087,2019.04.17
2019.04.17,DA109942,4.058581,13.93708,6.01157,0.959423,0.918107,2019.04.17
2019.04.18,DA001517,2.333929,15.54349,3.697977,0.902887,1.070561,2019.04.18
2019.04.18,DA109942,4.050352,14.16375,6.386709,0.960657,0.915904,2019.04.18
2019.04.19,DA001517,2.325952,14.5832,3.582396,0.903032,1.056369,2019.04.19
2019.04.19,DA109942,4.054007,13.21529,5.914632,0.960093,0.898986,2019.04.19
2019.04.22,DA001517,2.323776,13.90826,3.590914,0.904486,1.054563,2019.04.22
2019.04.22,DA109942,4.052482,12.61007,5.821298,0.958679,0.890983,2019.04.22
2019.04.23,DA001517,2.323837,14.18837,3.554516,0.904324,1.075694,2019.04.23
2019.04.23,DA109942,4.051909,12.82529,5.766561,0.957741,0.909534,2019.04.23
2019.04.24,DA001517,2.326638,14.17292,3.528523,0.902259,1.057269,2019.04.24
2019.04.24,DA109942,4.050116,12.61004,5.55137,0.957502,0.888696,2019.04.24
2019.04.25,DA001517,2.331798,14.60523,3.520697,0.903227,1.081907,2019.04.25
2019.04.25,DA109942,4.051881,12.68985,5.239375,0.955425,0.895012,2019.04.25
2019.04.26,DA001517,2.331224,14.74545,3.566657,0.904422,1.094512,2019.04.26
2019.04.26,DA109942,4.060679,12.75069,5.241949,0.952494,0.902739,2019.04.26
2019.04.29,DA001517,2.370662,15.03763,3.832262,0.919957,1.147425,2019.04.29
2019.04.29,DA109942,4.061718,13.13819,6.193652,0.951049,0.931998,2019.04.29
2019.04.30,DA001517,2.295965,15.08032,3.837492,0.918319,1.183891,2019.04.30
2019.04.30,DA109942,3.933038,13.22452,6.40538,0.950902,0.958554,2019.04.30
2019.05.01,DA001517,2.295965,13.9873,3.554907,0.91791,1.185112,2019.05.01
2019.05.01,DA109942,3.933038,12.0903,5.537765,0.950564,0.961466,2019.05.01
2019.05.02,DA001517,2.296391,13.83718,3.507559,0.918237,1.210191,2019.05.02
2019.05.02,DA109942,3.939088,11.94097,5.443489,0.949428,0.980482,2019.05.02
2019.05.03,DA001517,2.294223,13.6556,3.43419,0.917506,1.23186,2019.05.03
2019.05.03,DA109942,3.929578,11.8607,5.491672,0.952235,1.003549,2019.05.03
2019.05.06,DA001517,2.294223,15.20406,3.539054,0.914221,1.285672,2019.05.06
2019.05.06,DA109942,3.932706,12.92861,5.564681,0.947624,1.06129,2019.05.06
2019.05.07,DA001517,2.299747,15.74266,3.618073,0.911397,1.131209,2019.05.07
2019.05.07,DA109942,3.927696,13.40348,5.952141,0.941915,0.927236,2019.05.07
2019.05.08,DA001517,2.299851,15.78533,3.596419,0.90765,1.117563,2019.05.08
2019.05.08,DA109942,3.927283,13.39406,5.937187,0.930947,0.906257,2019.05.08
2019.05.09,DA001517,2.30041,16.61235,3.574917,0.908249,1.126194,2019.05.09
2019.05.09,DA109942,3.931473,13.44395,5.202099,0.923374,0.893768,2019.05.09
2019.05.10,DA001517,2.303396,16.40494,3.576859,0.915274,1.091228,2019.05.10
2019.05.10,DA109942,3.933664,13.39848,5.405197,0.92176,0.861925,2019.05.10
2019.05.13,DA001517,2.310507,17.08858,3.689964,0.922421,1.114998,2019.05.13
2019.05.13,DA109942,3.942562,13.85429,5.670683,0.924204,0.871249,2019.05.13
2019.05.14,DA001517,2.308299,17.71412,3.748027,0.930553,1.117977,2019.05.14
2019.05.14,DA109942,3.9429,14.47945,5.94,0.930782,0.878335,2019.05.14
2019.05.15,DA001517,2.306381,17.5713,3.754136,0.931348,1.092521,2019.05.15
2019.05.15,DA109942,3.945406,14.39909,5.958409,0.93223,0.862048,2019.05.15
2019.05.16,DA001517,2.306053,17.90445,3.69156,0.930647,1.102321,2019.05.16
2019.05.16,DA109942,3.944455,14.63145,5.619453,0.9352,0.876244,2019.05.16
2019.05.17,DA001517,2.307495,18.7817,3.713805,0.931161,1.133203,2019.05.17
2019.05.17,DA109942,3.958513,15.36738,5.461302,0.932942,0.910554,2019.05.17
2019.05.20,DA001517,2.320845,19.9887,4.00314,0.931206,1.171432,2019.05.20
2019.05.20,DA109942,3.964739,16.46158,6.012674,0.93178,0.945525,2019.05.20
2019.05.21,DA001517,2.331504,19.35529,4.095231,0.934552,1.173013,2019.05.21
2019.05.21,DA109942,3.973003,15.69912,5.068665,0.92976,0.945142,2019.05.21
2019.05.22,DA001517,2.329591,18.7652,4.010991,0.934881,1.179372,2019.05.22
2019.05.22,DA109942,3.963323,15.65331,5.736647,0.931966,0.961989,2019.05.22
2019.05.23,DA001517,2.334502,18.57736,3.986436,0.932963,1.173014,2019.05.23
2019.05.23,DA109942,3.979651,15.48098,5.493933,0.92751,0.959579,2019.05.23
2019.05.24,DA001517,2.332497,18.09205,3.912902,0.929557,1.164522,2019.05.24
2019.05.24,DA109942,3.973972,15.26294,5.704135,0.928615,0.96088,2019.05.24
2019.05.27,DA001517,2.335176,17.38511,3.819556,0.929481,1.171897,2019.05.27
2019.05.27,DA109942,3.981314,14.81109,5.928046,0.927685,0.966756,2019.05.27
2019.05.28,DA001517,2.332006,17.20211,3.873841,0.929314,1.175716,2019.05.28
2019.05.28,DA109942,3.979365,14.88169,6.383705,0.928248,0.971227,2019.05.28
2019.05.29,DA001517,2.328826,17.01793,3.854738,0.92871,1.172277,2019.05.29
2019.05.29,DA109942,3.979101,14.67187,6.360177,0.927013,0.968172,2019.05.29
2019.05.30,DA001517,2.3306,16.66551,3.802258,0.930064,1.145769,2019.05.30
2019.05.30,DA109942,3.975443,14.3351,6.164884,0.927529,0.942333,2019.05.30
2019.05.31,DA001517,2.494948,16.65035,3.792982,0.930955,1.154451,2019.05.31
2019.05.31,DA109942,4.154536,14.64862,6.61542,0.92983,0.952716,2019.05.31
2019.06.03,DA001517,2.499343,16.95063,3.900499,0.93235,1.167599,2019.06.03
2019.06.03,DA109942,4.150651,14.88608,6.839348,0.929999,0.960595,2019.06.03
2019.06.04,DA001517,2.499451,16.44839,3.827441,0.931527,1.124097,2019.06.04
2019.06.04,DA109942,4.157605,14.30768,6.465043,0.927555,0.923135,2019.06.04
2019.06.05,DA001517,2.501064,15.98849,3.740638,0.932471,1.112421,2019.06.05
2019.06.05,DA109942,4.157649,13.71247,5.877574,0.927581,0.909208,2019.06.05
2019.06.06,DA001517,2.501064,15.67052,3.655927,0.932278,1.117588,2019.06.06
2019.06.06,DA109942,4.159374,13.77703,6.560516,0.924403,0.914619,2019.06.06
2019.06.07,DA001517,2.500957,14.76969,3.449217,0.933083,1.105521,2019.06.07
2019.06.07,DA109942,4.159374,13.28867,6.816334,0.924809,0.906222,2019.06.07
2019.06.10,DA001517,2.499336,15.27161,3.441364,0.934132,1.130925,2019.06.10
2019.06.10,DA109942,4.150357,13.75941,6.873867,0.928653,0.937146,2019.06.10
2019.06.11,DA001517,2.495239,15.80115,3.41903,0.934578,1.155513,2019.06.11
2019.06.11,DA109942,4.14987,13.96054,6.447175,0.931091,0.953024,2019.06.11
2019.06.12,DA001517,2.493909,15.62299,3.352908,0.934179,1.156418,2019.06.12
2019.06.12,DA109942,4.149557,13.92788,6.573323,0.935512,0.955645,2019.06.12
2019.06.13,DA001517,2.48145,15.47868,3.332868,0.934659,1.171351,2019.06.13
2019.06.13,DA109942,4.156156,13.96722,6.883884,0.933857,0.967877,2019.06.13
2019.06.14,DA001517,2.486939,15.58341,3.30505,0.934533,1.198045,2019.06.14
2019.06.14,DA109942,4.15886,14.48154,7.706661,0.93285,0.993207,2019.06.14
2019.06.17,DA001974,3.550884,13.00063,2.553131,1.314255,1.242375,2019.06.17
2019.06.17,DA001517,2.48763,15.54662,3.287008,0.933235,1.203139,2019.06.17
2019.06.17,DA109942,4.159735,13.93813,6.538935,0.932582,0.988498,2019.06.17
2019.06.18,DA001974,3.542022,13.05007,2.541024,1.315778,1.238566,2019.06.18
2019.06.18,DA001517,2.492923,15.52379,3.266347,0.933562,1.193836,2019.06.18
2019.06.18,DA109942,4.157778,13.88237,6.320791,0.933082,0.988519,2019.06.18
2019.06.19,DA001974,3.526196,14.06304,2.547256,1.322798,1.248423,2019.06.19
2019.06.19,DA001517,2.492701,16.56132,3.320978,0.937653,1.200464,2019.06.19
2019.06.19,DA109942,4.146921,15.42612,7.439616,0.937696,1.022502,2019.06.19
2019.06.20,DA001974,3.513826,14.698,2.629984,1.33147,1.273689,2019.06.20
2019.06.20,DA001517,2.487321,17.43396,3.40101,0.936124,1.243101,2019.06.20
2019.06.20,DA109942,4.146054,15.4793,6.318479,0.938421,1.044764,2019.06.20
2019.06.21,DA001974,3.51128,14.20978,2.723351,1.335633,1.241372,2019.06.21
2019.06.21,DA001517,2.490346,16.78585,3.509774,0.932041,1.205207,2019.06.21
2019.06.21,DA109942,4.144551,15.14352,6.652496,0.942164,1.018325,2019.06.21
2019.06.24,DA001974,3.508774,13.64823,2.593293,1.338685,1.242944,2019.06.24
2019.06.24,DA001517,2.491696,16.16281,3.433551,0.93056,1.209623,2019.06.24
2019.06.24,DA109942,4.116908,14.42736,6.246552,0.939978,1.013462,2019.06.24
2019.06.25,DA001974,3.507393,13.44435,2.525486,1.336232,1.255898,2019.06.25
2019.06.25,DA001517,2.494009,15.86747,3.382915,0.93059,1.219414,2019.06.25
2019.06.25,DA109942,4.120531,13.98978,5.697472,0.938074,1.022249,2019.06.25
2019.06.26,DA001974,3.500244,13.16369,2.544666,1.334329,1.252998,2019.06.26
2019.06.26,DA001517,2.49633,15.54225,3.346157,0.930495,1.214596,2019.06.26
2019.06.26,DA109942,4.121412,13.52768,5.213708,0.937266,1.015263,2019.06.26
2019.06.27,DA001974,3.498746,13.45584,2.553927,1.335797,1.24887,2019.06.27
2019.06.27,DA001517,2.492113,15.76735,3.354497,0.930183,1.197414,2019.06.27
2019.06.27,DA109942,4.115756,13.94823,5.433328,0.94037,1.020658,2019.06.27
2019.06.28,DA001974,3.362266,13.16601,2.507345,1.336532,1.252182,2019.06.28
2019.06.28,DA001517,2.36244,15.43865,3.343638,0.931102,1.199596,2019.06.28
2019.06.28,DA109942,3.883547,13.64282,5.309782,0.940018,1.023482,2019.06.28
2019.07.01,DA001974,3.362266,13.51731,2.536309,1.335135,1.225523,2019.07.01
2019.07.01,DA001517,2.363787,15.72948,3.374689,0.931355,1.164138,2019.07.01
2019.07.01,DA109942,3.87108,14.37732,5.962188,0.948999,1.018411,2019.07.01
2019.07.02,DA001974,3.338831,14.21211,2.560725,1.340151,1.264465,2019.07.02
2019.07.02,DA001517,2.364909,16.41269,3.417951,0.928176,1.176658,2019.07.02
2019.07.02,DA109942,3.867246,14.76265,5.729482,0.953259,1.034906,2019.07.02
2019.07.03,DA001974,3.324161,14.19979,2.463584,1.333817,1.255634,2019.07.03
2019.07.03,DA001517,2.359715,16.60065,3.381491,0.925332,1.176651,2019.07.03
2019.07.03,DA109942,3.871014,14.80421,5.619833,0.949021,1.033501,2019.07.03
2019.07.04,DA001974,3.32458,13.81073,2.402764,1.332349,1.259615,2019.07.04
2019.07.04,DA001517,2.368897,16.17569,3.324953,0.923218,1.184579,2019.07.04
2019.07.04,DA109942,3.872528,14.49229,5.669688,0.949688,1.038522,2019.07.04
2019.07.05,DA001974,3.321096,13.51157,2.364361,1.331635,1.262034,2019.07.05
2019.07.05,DA001517,2.363023,15.82147,3.265942,0.921648,1.18417,2019.07.05
2019.07.05,DA109942,3.87564,14.21435,5.57738,0.949289,1.04138,2019.07.05
2019.07.08,DA001974,3.329069,13.81627,2.260875,1.327044,1.272373,2019.07.08
2019.07.08,DA001517,2.364266,16.50349,3.250165,0.921857,1.229517,2019.07.08
2019.07.08,DA109942,3.869917,14.54724,5.370651,0.946709,1.052624,2019.07.08
2019.07.09,DA001974,3.330237,13.97162,2.188388,1.326825,1.277128,2019.07.09
2019.07.09,DA001517,2.373916,16.83321,3.41763,0.922881,1.239953,2019.07.09
2019.07.09,DA109942,3.869599,14.5984,5.258743,0.941095,1.046782,2019.07.09
2019.07.10,DA001974,3.325869,13.57096,2.183131,1.328055,1.269055,2019.07.10
2019.07.10,DA001517,2.376397,16.31468,3.390867,0.925788,1.227607,2019.07.10
2019.07.10,DA109942,3.864692,14.15581,5.100366,0.937092,1.036435,2019.07.10
2019.07.11,DA001974,3.327281,13.30177,2.192898,1.327969,1.250016,2019.07.11
2019.07.11,DA001517,2.375961,16.13662,3.341575,0.926387,1.221438,2019.07.11
2019.07.11,DA109942,3.85957,14.31989,6.057883,0.934823,1.028941,2019.07.11
2019.07.12,DA001974,3.327752,12.91365,2.139887,1.328027,1.242365,2019.07.12
2019.07.12,DA001517,2.377503,15.70745,3.315446,0.926411,1.21491,2019.07.12
2019.07.12,DA109942,3.860653,13.49469,4.91107,0.935017,1.015458,2019.07.12
2019.07.15,DA001974,3.320239,12.81161,2.227383,1.330316,1.273421,2019.07.15
2019.07.15,DA001517,2.381105,15.57624,3.344434,0.929265,1.243728,2019.07.15
2019.07.15,DA109942,3.858008,13.45524,5.031265,0.939463,1.040416,2019.07.15
2019.07.16,DA001974,3.319073,12.54595,2.285747,1.331147,1.2629,2019.07.16
2019.07.16,DA001517,2.377973,15.24061,3.307964,0.932501,1.232897,2019.07.16
2019.07.16,DA109942,3.852203,13.89697,6.593721,0.94222,1.04083,2019.07.16
2019.07.17,DA001974,3.315639,12.28461,2.222929,1.331956,1.256389,2019.07.17
2019.07.17,DA001517,2.38121,14.97853,3.256563,0.930036,1.227903,2019.07.17
2019.07.17,DA109942,3.859156,13.53389,6.31989,0.938951,1.033347,2019.07.17
2019.07.18,DA001974,3.316279,12.36058,2.193169,1.33074,1.226736,2019.07.18
2019.07.18,DA001517,2.380391,15.04937,3.272017,0.928826,1.199628,2019.07.18
2019.07.18,DA109942,3.855542,13.14584,5.235437,0.940013,1.008111,2019.07.18
2019.07.19,DA001974,3.311136,12.06584,2.264751,1.333117,1.209224,2019.07.19
2019.07.19,DA001517,2.379835,14.74057,3.231851,0.928939,1.186319,2019.07.19
2019.07.19,DA109942,3.852318,12.94851,5.445818,0.941257,0.994997,2019.07.19
2019.07.22,DA001974,3.311639,12.3242,2.351234,1.332372,1.216221,2019.07.22
2019.07.22,DA001517,2.382684,15.06579,3.356364,0.929343,1.193314,2019.07.22
2019.07.22,DA109942,3.845188,13.08874,4.951263,0.941981,1.001793,2019.07.22
2019.07.23,DA001974,3.31076,12.64148,2.448269,1.333062,1.2326,2019.07.23
2019.07.23,DA001517,2.384305,15.42744,3.387496,0.928438,1.20761,2019.07.23
2019.07.23,DA109942,3.844391,13.40831,5.014814,0.941708,1.013228,2019.07.23
2019.07.24,DA001974,3.303804,12.28988,2.432725,1.336105,1.220333,2019.07.24
2019.07.24,DA001517,2.382485,14.99592,3.338855,0.926818,1.188879,2019.07.24
2019.07.24,DA109942,3.843469,13.43164,5.925703,0.944775,1.004641,2019.07.24
2019.07.25,DA001974,3.298408,12.59576,2.483421,1.338685,1.232808,2019.07.25
2019.07.25,DA001517,2.382177,15.5476,3.452246,0.927493,1.202967,2019.07.25
2019.07.25,DA109942,3.844665,13.3582,4.959064,0.945769,1.013448,2019.07.25
2019.07.26,DA001974,3.300728,12.19458,2.591517,1.338348,1.207158,2019.07.26
2019.07.26,DA001517,2.378641,15.08138,3.457863,0.927125,1.181133,2019.07.26
2019.07.26,DA109942,3.847019,13.16898,5.508857,0.94426,0.990981,2019.07.26
2019.07.29,DA001974,3.296874,12.57928,2.650799,1.339425,1.212682,2019.07.29
2019.07.29,DA001517,2.379134,15.71252,3.440867,0.927762,1.188365,2019.07.29
2019.07.29,DA109942,3.844713,13.24145,4.877659,0.944497,0.993046,2019.07.29
2019.07.30,DA001974,3.294674,12.34088,2.627991,1.340252,1.200642,2019.07.30
2019.07.30,DA001517,2.38416,15.44509,3.413386,0.932314,1.179828,2019.07.30
2019.07.30,DA109942,3.846924,12.97369,4.701293,0.944087,0.982449,2019.07.30
2019.07.31,DA001974,3.450099,12.40658,2.536104,1.340635,1.173233,2019.07.31
2019.07.31,DA001517,2.476102,15.46741,3.407771,0.932177,1.14692,2019.07.31
2019.07.31,DA109942,3.787231,13.39429,5.614835,0.94322,0.962476,2019.07.31
2019.08.01,DA001974,3.446789,12.50394,2.709855,1.341999,1.155615,2019.08.01
2019.08.01,DA001517,2.476909,15.5025,3.460865,0.933671,1.132009,2019.08.01
2019.08.01,DA109942,3.788243,12.9688,4.494259,0.941929,0.940886,2019.08.01
2019.08.02,DA001974,3.457794,13.92706,2.632482,1.337534,1.16583,2019.08.02
2019.08.02,DA001517,2.472961,17.11194,3.525783,0.928202,1.145281,2019.08.02
2019.08.02,DA109942,3.791826,14.50812,4.917139,0.941134,0.964326,2019.08.02
2019.08.05,DA001974,3.465917,16.18005,2.59785,1.338552,1.226189,2019.08.05
2019.08.05,DA001517,2.488397,19.8119,3.594671,0.920485,1.224343,2019.08.05
2019.08.05,DA109942,3.790664,16.44791,4.753878,0.933456,1.019271,2019.08.05
2019.08.06,DA001974,3.461968,16.14653,2.861991,1.334518,1.242973,2019.08.06
2019.08.06,DA001517,2.491462,19.73131,3.70949,0.920069,1.239878,2019.08.06
2019.08.06,DA109942,3.786974,16.20049,4.480129,0.929767,1.022283,2019.08.06
2019.08.07,DA001974,3.454668,16.3871,2.899179,1.33486,1.240645,2019.08.07
2019.08.07,DA001517,2.485821,20.05972,3.743155,0.928363,1.242059,2019.08.07
2019.08.07,DA109942,3.785852,16.71665,5.590175,0.925346,1.018759,2019.08.07
2019.08.08,DA001974,3.447526,16.67261,2.794515,1.336996,1.253391,2019.08.08
2019.08.08,DA001517,2.475277,20.67927,3.839693,0.934222,1.273742,2019.08.08
2019.08.08,DA109942,3.778712,17.07526,5.481865,0.923065,1.037742,2019.08.08
2019.08.09,DA001974,3.455364,15.96642,2.818528,1.334043,1.238631,2019.08.09
2019.08.09,DA001517,2.471957,19.92674,3.826925,0.935649,1.274794,2019.08.09
2019.08.09,DA109942,3.77868,16.31183,5.378112,0.923257,1.022589,2019.08.09
2019.08.12,DA001974,3.448771,15.75,2.68412,1.334662,1.269776,2019.08.12
2019.08.12,DA001517,2.469943,19.63231,3.785889,0.938304,1.30864,2019.08.12
2019.08.12,DA109942,3.778222,15.97594,5.26387,0.924406,1.04358,2019.08.12
2019.08.13,DA001974,3.448449,16.6333,2.685073,1.335156,1.279345,2019.08.13
2019.08.13,DA001517,2.464519,20.67176,3.886666,0.937156,1.314583,2019.08.13
2019.08.13,DA109942,3.785501,16.97005,5.791091,0.923,1.055525,2019.08.13
2019.08.14,DA001974,3.444851,17.16768,2.71154,1.340509,1.308669,2019.08.14
2019.08.14,DA001517,2.464192,21.30296,3.931362,0.937697,1.346277,2019.08.14
2019.08.14,DA109942,3.781904,17.17805,5.016418,0.925198,1.07535,2019.08.14
2019.08.15,DA001974,3.450116,17.01186,2.760592,1.336798,1.316333,2019.08.15
2019.08.15,DA001517,2.464192,20.9878,3.969726,0.936557,1.348375,2019.08.15
2019.08.15,DA109942,3.78009,17.16373,5.74852,0.926542,1.078093,2019.08.15
2019.08.16,DA001974,3.440051,16.78531,2.850393,1.334942,1.321552,2019.08.16
2019.08.16,DA001517,2.465695,20.6112,4.036014,0.936757,1.339663,2019.08.16
2019.08.16,DA109942,3.783323,16.59575,5.26543,0.926344,1.07274,2019.08.16
2019.08.19,DA001974,3.428068,17.74942,2.853385,1.342838,1.361009,2019.08.19
2019.08.19,DA001517,2.466439,21.28303,4.068525,0.931947,1.343767,2019.08.19
2019.08.19,DA109942,3.780163,17.18712,5.165208,0.926324,1.085986,2019.08.19
2019.08.20,DA001974,3.427139,17.23233,2.829133,1.346163,1.360707,2019.08.20
